time,lat,lon,elevation,accuracy,bearing,speed
2014-03-16T22:02:13Z,42.036284,-71.347565,58.400002,3.000000,104.400002,5.250000
2014-03-16T22:02:15Z,42.036256,-71.347436,58.599998,3.000000,104.300003,5.750000
2014-03-16T22:02:16Z,42.036241,-71.347367,59.000000,3.000000,105.400002,5.750000
2014-03-16T22:02:17Z,42.036229,-71.347301,58.400002,3.000000,104.199997,5.750000
2014-03-16T22:02:19Z,42.036196,-71.347175,55.799999,3.000000,96.500000,5.250000
2014-03-16T22:02:20Z,42.036207,-71.347108,56.400002,3.000000,82.300003,5.250000
2014-03-16T22:02:22Z,42.036268,-71.347007,56.099998,3.000000,43.400002,5.500000
2014-03-16T22:02:23Z,42.036316,-71.346968,56.700001,3.000000,30.400000,6.250000
2014-03-16T22:02:24Z,42.036378,-71.346938,57.299999,3.000000,19.799999,7.000000
2014-03-16T22:02:26Z,42.036531,-71.346871,58.000000,3.000000,15.100000,9.250000
2014-03-16T22:02:28Z,42.036701,-71.346812,58.000000,3.000000,13.200000,10.000000
2014-03-16T22:02:30Z,42.036883,-71.346752,57.799999,3.000000,12.500000,10.500000
2014-03-16T22:02:31Z,42.036980,-71.346719,57.599998,3.000000,12.800000,10.750000
2014-03-16T22:02:32Z,42.037073,-71.346690,57.599998,3.000000,12.300000,11.000000
2014-03-16T22:02:34Z,42.037267,-71.346628,56.900002,3.000000,12.100000,11.000000
2014-03-16T22:02:35Z,42.037365,-71.346597,56.599998,3.000000,12.900000,11.000000
2014-03-16T22:02:36Z,42.037468,-71.346561,57.099998,3.000000,13.800000,11.500000
2014-03-16T22:02:38Z,42.037671,-71.346479,56.400002,3.000000,17.400000,11.750000
2014-03-16T22:02:39Z,42.037771,-71.346430,56.299999,3.000000,19.000000,11.500000
2014-03-16T22:02:40Z,42.037872,-71.346377,55.799999,3.000000,20.600000,12.000000
2014-03-16T22:02:41Z,42.037976,-71.346324,55.900002,3.000000,22.000000,12.250000
2014-03-16T22:02:43Z,42.038170,-71.346213,55.599998,3.000000,23.500000,11.250000
2014-03-16T22:02:45Z,42.038310,-71.346131,55.500000,3.000000,24.500000,7.750000
2014-03-16T22:02:47Z,42.038395,-71.346083,55.400002,3.000000,25.799999,4.500000
2014-03-16T22:02:49Z,42.038451,-71.346060,55.200001,3.000000,19.299999,3.250000
2014-03-16T22:02:50Z,42.038484,-71.346051,55.500000,3.000000,14.200000,3.500000
2014-03-16T22:02:52Z,42.038554,-71.346071,55.599998,3.000000,335.500000,4.250000
2014-03-16T22:02:54Z,42.038646,-71.346188,54.900002,3.000000,310.799988,7.750000
2014-03-16T22:02:56Z,42.038748,-71.346392,54.299999,3.000000,302.399994,10.500000
2014-03-16T22:02:57Z,42.038802,-71.346511,54.200001,3.000000,301.700012,11.500000
2014-03-16T22:02:59Z,42.038924,-71.346777,54.000000,3.000000,302.000000,13.000000
2014-03-16T22:03:00Z,42.038994,-71.346908,54.299999,3.000000,303.799988,13.250000
2014-03-16T22:03:01Z,42.039077,-71.347027,54.799999,3.000000,309.600006,13.250000
2014-03-16T22:03:03Z,42.039265,-71.347212,55.599998,3.000000,328.100006,12.750000
2014-03-16T22:03:04Z,42.039375,-71.347260,56.099998,3.000000,341.299988,12.750000
2014-03-16T22:03:05Z,42.039484,-71.347271,56.500000,3.000000,354.299988,12.250000
2014-03-16T22:03:07Z,42.039700,-71.347188,57.400002,3.000000,20.500000,12.250000
2014-03-16T22:03:09Z,42.039872,-71.346995,58.200001,3.000000,45.099998,12.500000
2014-03-16T22:03:11Z,42.039977,-71.346707,59.500000,3.000000,68.199997,13.500000
2014-03-16T22:03:12Z,42.040002,-71.346542,60.299999,3.000000,77.699997,13.750000
2014-03-16T22:03:14Z,42.039993,-71.346188,61.200001,3.000000,94.199997,15.000000
2014-03-16T22:03:15Z,42.039977,-71.346002,61.700001,3.000000,96.300003,15.500000
2014-03-16T22:03:17Z,42.039940,-71.345598,62.400002,3.000000,96.000000,17.000000
2014-03-16T22:03:19Z,42.039900,-71.345164,63.299999,3.000000,97.699997,18.250000
2014-03-16T22:03:21Z,42.039850,-71.344701,64.400002,3.000000,98.599998,19.750000
2014-03-16T22:03:23Z,42.039800,-71.344209,65.199997,3.000000,97.599998,20.750000
2014-03-16T22:03:25Z,42.039748,-71.343693,66.300003,3.000000,97.300003,21.750000
2014-03-16T22:03:26Z,42.039722,-71.343426,66.800003,3.000000,97.300003,22.250000
2014-03-16T22:03:28Z,42.039676,-71.342875,68.099998,3.000000,95.500000,23.000000
2014-03-16T22:03:29Z,42.039653,-71.342591,69.000000,3.000000,95.599998,23.500000
2014-03-16T22:03:30Z,42.039631,-71.342301,69.699997,3.000000,96.000000,24.000000
2014-03-16T22:03:32Z,42.039584,-71.341710,70.800003,3.000000,96.199997,24.750000
2014-03-16T22:03:34Z,42.039531,-71.341106,71.900002,3.000000,96.000000,25.500000
2014-03-16T22:03:36Z,42.039487,-71.340484,73.000000,3.000000,95.599998,26.000000
2014-03-16T22:03:37Z,42.039460,-71.340170,73.599998,3.000000,96.199997,26.000000
2014-03-16T22:03:39Z,42.039405,-71.339538,74.699997,3.000000,97.300003,26.500000
2014-03-16T22:03:41Z,42.039333,-71.338894,76.099998,3.000000,98.800003,26.750000
2014-03-16T22:03:43Z,42.039256,-71.338242,76.699997,3.000000,100.000000,27.250000
2014-03-16T22:03:45Z,42.039158,-71.337582,77.099998,3.000000,101.599998,27.750000
2014-03-16T22:03:47Z,42.039047,-71.336915,77.300003,3.000000,102.800003,28.250000
2014-03-16T22:03:49Z,42.038924,-71.336252,77.699997,3.000000,103.699997,28.500000
2014-03-16T22:03:50Z,42.038859,-71.335918,77.699997,3.000000,104.500000,28.750000
2014-03-16T22:03:51Z,42.038789,-71.335581,77.900002,3.000000,105.300003,29.000000
2014-03-16T22:03:52Z,42.038721,-71.335242,78.000000,3.000000,105.500000,29.000000
2014-03-16T22:03:54Z,42.038579,-71.334564,77.900002,3.000000,105.500000,29.000000
2014-03-16T22:03:55Z,42.038511,-71.334224,77.900002,3.000000,105.099998,29.000000
2014-03-16T22:03:57Z,42.038371,-71.333554,78.199997,3.000000,105.099998,29.000000
2014-03-16T22:03:59Z,42.038234,-71.332881,77.800003,3.000000,105.300003,28.750000
2014-03-16T22:04:00Z,42.038164,-71.332550,77.500000,3.000000,105.500000,28.750000
2014-03-16T22:04:01Z,42.038095,-71.332212,77.300003,3.000000,105.400002,29.000000
2014-03-16T22:04:02Z,42.038027,-71.331875,76.900002,3.000000,105.300003,29.000000
2014-03-16T22:04:04Z,42.037890,-71.331191,75.400002,3.000000,105.199997,29.250000
2014-03-16T22:04:05Z,42.037823,-71.330849,74.800003,3.000000,104.599998,29.250000
2014-03-16T22:04:07Z,42.037699,-71.330157,73.000000,4.000000,103.599998,29.500000
2014-03-16T22:04:08Z,42.037648,-71.329800,72.099998,3.000000,101.900002,29.500000
2014-03-16T22:04:10Z,42.037547,-71.329095,70.699997,3.000000,100.300003,29.750000
2014-03-16T22:04:11Z,42.037502,-71.328745,69.900002,3.000000,99.900002,29.500000
2014-03-16T22:04:12Z,42.037461,-71.328393,69.099998,3.000000,99.199997,29.250000
2014-03-16T22:04:13Z,42.037425,-71.328042,68.800003,3.000000,98.099998,29.250000
2014-03-16T22:04:15Z,42.037360,-71.327349,66.900002,3.000000,97.000000,28.750000
2014-03-16T22:04:16Z,42.037328,-71.327004,65.900002,3.000000,96.400002,28.750000
2014-03-16T22:04:17Z,42.037303,-71.326656,65.199997,3.000000,95.599998,28.750000
2014-03-16T22:04:19Z,42.037257,-71.325953,63.299999,3.000000,94.199997,29.250000
2014-03-16T22:04:20Z,42.037240,-71.325598,62.400002,3.000000,93.400002,29.250000
2014-03-16T22:04:21Z,42.037231,-71.325242,62.299999,3.000000,92.900002,29.500000
2014-03-16T22:04:23Z,42.037210,-71.324525,61.299999,3.000000,92.199997,29.500000
2014-03-16T22:04:25Z,42.037197,-71.323808,60.200001,3.000000,90.800003,29.750000
2014-03-16T22:04:27Z,42.037207,-71.323093,59.099998,3.000000,88.699997,29.750000
2014-03-16T22:04:28Z,42.037215,-71.322739,58.799999,3.000000,88.400002,29.250000
2014-03-16T22:04:30Z,42.037242,-71.322031,57.599998,3.000000,86.800003,29.500000
2014-03-16T22:04:31Z,42.037261,-71.321670,57.200001,3.000000,86.000000,29.500000
2014-03-16T22:04:33Z,42.037297,-71.320947,56.099998,3.000000,86.000000,30.000000
2014-03-16T22:04:34Z,42.037314,-71.320583,55.500000,3.000000,86.199997,30.250000
2014-03-16T22:04:36Z,42.037347,-71.319857,54.700001,4.000000,86.500000,30.250000
2014-03-16T22:04:37Z,42.037369,-71.319487,54.400002,3.000000,86.000000,30.250000
2014-03-16T22:04:39Z,42.037408,-71.318756,53.299999,3.000000,86.099998,30.250000
2014-03-16T22:04:40Z,42.037427,-71.318393,52.700001,3.000000,86.000000,30.250000
2014-03-16T22:04:41Z,42.037444,-71.318028,52.400002,3.000000,86.400002,30.250000
2014-03-16T22:04:43Z,42.037476,-71.317290,51.500000,3.000000,86.699997,30.500000
2014-03-16T22:04:44Z,42.037492,-71.316921,51.200001,3.000000,86.800003,30.500000
2014-03-16T22:04:45Z,42.037504,-71.316555,50.799999,3.000000,87.400002,30.750000
2014-03-16T22:04:47Z,42.037521,-71.315811,50.099998,3.000000,88.300003,30.750000
2014-03-16T22:04:48Z,42.037525,-71.315439,50.099998,3.000000,89.599998,30.750000
2014-03-16T22:04:50Z,42.037525,-71.314697,49.000000,3.000000,90.800003,30.750000
2014-03-16T22:04:51Z,42.037518,-71.314324,48.599998,3.000000,91.400002,31.000000
2014-03-16T22:04:53Z,42.037493,-71.313574,47.400002,3.000000,92.300003,31.000000
2014-03-16T22:04:54Z,42.037483,-71.313201,47.000000,3.000000,92.699997,31.000000
2014-03-16T22:04:56Z,42.037446,-71.312467,46.299999,3.000000,93.900002,30.500000
2014-03-16T22:04:57Z,42.037428,-71.312103,45.799999,3.000000,94.000000,30.000000
2014-03-16T22:04:59Z,42.037389,-71.311393,45.500000,3.000000,94.900002,29.250000
2014-03-16T22:05:00Z,42.037360,-71.311045,45.299999,3.000000,95.699997,29.000000
2014-03-16T22:05:02Z,42.037308,-71.310353,44.299999,3.000000,95.599998,28.500000
2014-03-16T22:05:03Z,42.037287,-71.310013,43.900002,3.000000,95.300003,28.500000
2014-03-16T22:05:05Z,42.037239,-71.309326,43.200001,3.000000,95.000000,28.500000
2014-03-16T22:05:07Z,42.037195,-71.308645,42.500000,3.000000,95.099998,28.250000
2014-03-16T22:05:08Z,42.037172,-71.308306,42.500000,3.000000,95.199997,28.250000
2014-03-16T22:05:10Z,42.037125,-71.307626,41.299999,4.000000,94.800003,28.250000
2014-03-16T22:05:12Z,42.037077,-71.306941,40.900002,3.000000,95.199997,28.250000
2014-03-16T22:05:13Z,42.037057,-71.306606,40.700001,3.000000,95.000000,28.250000
2014-03-16T22:05:15Z,42.037018,-71.305930,39.599998,3.000000,94.500000,28.250000
2014-03-16T22:05:16Z,42.036995,-71.305587,39.400002,3.000000,94.900002,28.500000
2014-03-16T22:05:17Z,42.036971,-71.305245,38.599998,3.000000,95.199997,28.500000
2014-03-16T22:05:19Z,42.036923,-71.304553,37.500000,3.000000,95.000000,28.750000
2014-03-16T22:05:21Z,42.036879,-71.303861,36.099998,3.000000,95.000000,28.750000
2014-03-16T22:05:23Z,42.036833,-71.303163,34.700001,3.000000,95.199997,28.750000
2014-03-16T22:05:24Z,42.036811,-71.302817,33.299999,3.000000,95.300003,28.750000
2014-03-16T22:05:26Z,42.036763,-71.302129,31.600000,3.000000,95.300003,28.750000
2014-03-16T22:05:28Z,42.036725,-71.301447,29.400000,3.000000,94.699997,28.500000
2014-03-16T22:05:29Z,42.036703,-71.301100,28.400000,3.000000,94.900002,28.750000
2014-03-16T22:05:31Z,42.036655,-71.300392,26.600000,3.000000,95.599998,29.250000
2014-03-16T22:05:33Z,42.036594,-71.299687,25.500000,3.000000,96.800003,29.500000
2014-03-16T22:05:34Z,42.036557,-71.299337,25.400000,3.000000,97.400002,29.500000
2014-03-16T22:05:35Z,42.036517,-71.298986,25.900000,3.000000,98.300003,29.250000
2014-03-16T22:05:37Z,42.036434,-71.298303,26.400000,3.000000,99.599998,28.500000
2014-03-16T22:05:38Z,42.036391,-71.297964,26.400000,3.000000,100.099998,28.250000
2014-03-16T22:05:40Z,42.036298,-71.297300,26.900000,3.000000,101.199997,27.750000
2014-03-16T22:05:42Z,42.036190,-71.296652,27.500000,3.000000,103.599998,27.250000
2014-03-16T22:05:44Z,42.036074,-71.296010,28.600000,3.000000,103.699997,27.750000
2014-03-16T22:05:45Z,42.036011,-71.295685,28.500000,3.000000,104.400002,27.750000
2014-03-16T22:05:46Z,42.035943,-71.295361,28.400000,3.000000,105.400002,28.000000
2014-03-16T22:05:48Z,42.035798,-71.294712,28.500000,3.000000,106.800003,28.000000
2014-03-16T22:05:49Z,42.035719,-71.294388,28.900000,3.000000,107.400002,28.250000
2014-03-16T22:05:50Z,42.035636,-71.294061,29.400000,3.000000,108.199997,28.250000
2014-03-16T22:05:53Z,42.035384,-71.293090,31.000000,3.000000,109.900002,28.250000
2014-03-16T22:05:55Z,42.035197,-71.292445,31.200001,3.000000,111.099998,28.750000
2014-03-16T22:05:56Z,42.035101,-71.292126,31.700001,3.000000,111.800003,28.750000
2014-03-16T22:05:57Z,42.035000,-71.291802,32.299999,3.000000,112.099998,29.000000
2014-03-16T22:05:59Z,42.034798,-71.291151,33.099998,3.000000,112.800003,29.250000
2014-03-16T22:06:01Z,42.034593,-71.290500,33.700001,3.000000,112.599998,29.250000
2014-03-16T22:06:02Z,42.034491,-71.290175,34.200001,3.000000,112.400002,29.250000
2014-03-16T22:06:03Z,42.034395,-71.289849,34.599998,3.000000,112.300003,29.250000
2014-03-16T22:06:04Z,42.034297,-71.289523,34.799999,3.000000,112.300003,29.250000
2014-03-16T22:06:05Z,42.034196,-71.289201,34.599998,3.000000,112.500000,29.250000
2014-03-16T22:06:07Z,42.033996,-71.288551,33.799999,3.000000,112.599998,29.250000
2014-03-16T22:06:08Z,42.033893,-71.288224,33.599998,3.000000,112.699997,29.250000
2014-03-16T22:06:09Z,42.033788,-71.287895,33.000000,3.000000,112.599998,29.500000
2014-03-16T22:06:11Z,42.033583,-71.287227,32.000000,3.000000,112.500000,29.750000
2014-03-16T22:06:13Z,42.033376,-71.286555,31.299999,3.000000,112.599998,30.000000
2014-03-16T22:06:14Z,42.033270,-71.286220,30.799999,3.000000,112.500000,30.250000
2014-03-16T22:06:16Z,42.033063,-71.285542,30.400000,3.000000,112.099998,30.250000
2014-03-16T22:06:18Z,42.032856,-71.284864,29.600000,3.000000,112.599998,30.250000
2014-03-16T22:06:20Z,42.032657,-71.284177,28.400000,3.000000,111.199997,30.500000
2014-03-16T22:06:22Z,42.032474,-71.283471,29.000000,4.000000,109.500000,30.750000
2014-03-16T22:06:24Z,42.032309,-71.282760,28.299999,3.000000,107.699997,30.750000
2014-03-16T22:06:25Z,42.032229,-71.282403,28.000000,3.000000,106.900002,30.750000
2014-03-16T22:06:27Z,42.032074,-71.281688,26.700001,3.000000,106.000000,30.750000
2014-03-16T22:06:29Z,42.031934,-71.280971,25.700001,3.000000,104.199997,31.000000
2014-03-16T22:06:30Z,42.031870,-71.280611,25.400000,3.000000,103.400002,31.000000
2014-03-16T22:06:32Z,42.031751,-71.279888,25.500000,3.000000,102.199997,30.750000
2014-03-16T22:06:33Z,42.031697,-71.279526,25.799999,3.000000,101.699997,30.500000
2014-03-16T22:06:35Z,42.031607,-71.278807,26.600000,3.000000,99.699997,30.000000
2014-03-16T22:06:36Z,42.031563,-71.278451,26.500000,3.000000,99.199997,30.000000
2014-03-16T22:06:38Z,42.031491,-71.277740,26.700001,3.000000,97.900002,29.500000
2014-03-16T22:06:39Z,42.031460,-71.277389,26.799999,3.000000,97.300003,29.500000
2014-03-16T22:06:40Z,42.031428,-71.277041,27.100000,3.000000,96.900002,29.250000
2014-03-16T22:06:42Z,42.031376,-71.276342,27.200001,3.000000,95.599998,29.000000
2014-03-16T22:06:43Z,42.031346,-71.276005,27.299999,3.000000,96.699997,28.250000
2014-03-16T22:06:44Z,42.031322,-71.275659,27.600000,3.000000,95.599998,28.750000
2014-03-16T22:06:45Z,42.031299,-71.275314,27.700001,3.000000,95.500000,28.750000
2014-03-16T22:06:47Z,42.031245,-71.274620,28.000000,3.000000,95.500000,28.750000
2014-03-16T22:06:48Z,42.031218,-71.274274,28.799999,3.000000,95.300003,29.000000
2014-03-16T22:06:49Z,42.031194,-71.273928,29.600000,3.000000,95.400002,28.750000
2014-03-16T22:06:50Z,42.031172,-71.273580,30.299999,3.000000,95.500000,28.750000
2014-03-16T22:06:52Z,42.031122,-71.272894,30.400000,4.000000,95.500000,28.500000
2014-03-16T22:06:53Z,42.031098,-71.272539,31.900000,3.000000,95.500000,29.000000
2014-03-16T22:06:55Z,42.031032,-71.271856,32.900002,3.000000,98.000000,28.750000
2014-03-16T22:06:57Z,42.030947,-71.271175,33.599998,3.000000,99.699997,28.750000
2014-03-16T22:06:59Z,42.030852,-71.270486,35.200001,3.000000,101.000000,28.750000
2014-03-16T22:07:01Z,42.030744,-71.269811,36.000000,3.000000,102.599998,28.500000
2014-03-16T22:07:02Z,42.030686,-71.269478,36.500000,3.000000,103.199997,28.500000
2014-03-16T22:07:03Z,42.030627,-71.269149,37.200001,3.000000,103.400002,28.500000
2014-03-16T22:07:05Z,42.030502,-71.268486,37.900002,3.000000,104.699997,28.250000
2014-03-16T22:07:07Z,42.030363,-71.267836,38.599998,3.000000,105.900002,28.000000
2014-03-16T22:07:09Z,42.030216,-71.267190,38.099998,3.000000,107.099998,28.000000
2014-03-16T22:07:11Z,42.030055,-71.266550,38.200001,3.000000,108.800003,27.750000
2014-03-16T22:07:12Z,42.029974,-71.266236,38.200001,3.000000,109.199997,27.750000
2014-03-16T22:07:14Z,42.029803,-71.265616,37.799999,3.000000,110.599998,27.500000
2014-03-16T22:07:15Z,42.029718,-71.265308,37.799999,3.000000,110.800003,27.250000
2014-03-16T22:07:16Z,42.029627,-71.265005,37.099998,3.000000,111.800003,27.000000
2014-03-16T22:07:18Z,42.029431,-71.264405,36.400002,3.000000,114.000000,27.250000
2014-03-16T22:07:20Z,42.029232,-71.263808,36.900002,4.000000,114.000000,27.000000
2014-03-16T22:07:21Z,42.029127,-71.263521,36.599998,4.000000,115.099998,26.750000
2014-03-16T22:07:22Z,42.029016,-71.263229,36.099998,3.000000,115.900002,27.000000
2014-03-16T22:07:23Z,42.028912,-71.262934,36.099998,3.000000,116.000000,27.000000
2014-03-16T22:07:25Z,42.028687,-71.262351,35.400002,4.000000,117.900002,27.250000
2014-03-16T22:07:26Z,42.028575,-71.262068,35.599998,3.000000,117.599998,26.750000
2014-03-16T22:07:27Z,42.028450,-71.261783,35.900002,3.000000,119.000000,27.000000
2014-03-16T22:07:29Z,42.028212,-71.261221,36.099998,3.000000,119.400002,27.000000
2014-03-16T22:07:31Z,42.027964,-71.260658,36.299999,3.000000,120.500000,27.000000
2014-03-16T22:07:33Z,42.027716,-71.260099,36.599998,3.000000,121.500000,27.000000
2014-03-16T22:07:34Z,42.027588,-71.259818,36.500000,3.000000,121.599998,27.000000
2014-03-16T22:07:36Z,42.027330,-71.259258,36.599998,3.000000,122.099998,27.250000
2014-03-16T22:07:38Z,42.027073,-71.258701,37.099998,3.000000,121.599998,27.250000
2014-03-16T22:07:39Z,42.026947,-71.258421,37.400002,4.000000,121.400002,27.000000
2014-03-16T22:07:41Z,42.026700,-71.257876,37.299999,3.000000,121.699997,26.500000
2014-03-16T22:07:42Z,42.026575,-71.257612,37.400002,3.000000,121.699997,26.000000
2014-03-16T22:07:43Z,42.026452,-71.257346,37.200001,3.000000,121.500000,25.500000
2014-03-16T22:07:45Z,42.026221,-71.256850,36.700001,3.000000,121.900002,23.500000
2014-03-16T22:07:46Z,42.026118,-71.256630,36.599998,3.000000,121.800003,21.750000
2014-03-16T22:07:48Z,42.025937,-71.256251,36.299999,3.000000,122.699997,18.000000
2014-03-16T22:07:49Z,42.025849,-71.256102,36.000000,3.000000,128.100006,16.000000
2014-03-16T22:07:50Z,42.025755,-71.255981,35.599998,3.000000,135.500000,14.500000
2014-03-16T22:07:51Z,42.025654,-71.255879,35.299999,3.000000,142.600006,14.000000
2014-03-16T22:07:52Z,42.025545,-71.255803,35.299999,3.000000,150.600006,13.750000
2014-03-16T22:07:54Z,42.025313,-71.255728,34.299999,3.000000,170.100006,13.750000
2014-03-16T22:07:55Z,42.025193,-71.255735,33.700001,3.000000,181.100006,13.750000
2014-03-16T22:07:56Z,42.025071,-71.255768,33.900002,3.000000,192.000000,13.500000
2014-03-16T22:07:58Z,42.024843,-71.255926,33.599998,3.000000,210.600006,14.250000
2014-03-16T22:07:59Z,42.024738,-71.256036,32.799999,3.000000,217.000000,14.500000
2014-03-16T22:08:01Z,42.024554,-71.256301,33.200001,3.000000,229.199997,15.250000
2014-03-16T22:08:03Z,42.024423,-71.256624,33.900002,3.000000,243.699997,15.250000
2014-03-16T22:08:04Z,42.024378,-71.256792,34.200001,3.000000,249.500000,15.000000
2014-03-16T22:08:06Z,42.024333,-71.257143,34.099998,4.000000,260.700012,15.000000
2014-03-16T22:08:07Z,42.024347,-71.257329,33.599998,3.000000,271.399994,15.000000
2014-03-16T22:08:09Z,42.024412,-71.257690,33.299999,3.000000,286.200012,15.250000
2014-03-16T22:08:10Z,42.024476,-71.257849,33.000000,3.000000,296.399994,15.000000
2014-03-16T22:08:12Z,42.024660,-71.258091,32.900002,3.000000,321.299988,13.750000
2014-03-16T22:08:13Z,42.024769,-71.258147,32.799999,3.000000,335.399994,13.000000
2014-03-16T22:08:14Z,42.024885,-71.258173,32.700001,3.000000,349.000000,13.000000
2014-03-16T22:08:16Z,42.025127,-71.258152,32.700001,3.000000,7.900000,13.250000
2014-03-16T22:08:17Z,42.025240,-71.258102,32.200001,3.000000,16.200001,13.500000
2014-03-16T22:08:19Z,42.025457,-71.257920,32.700001,3.000000,34.700001,14.500000
2014-03-16T22:08:20Z,42.025565,-71.257800,32.599998,3.000000,39.299999,15.500000
2014-03-16T22:08:22Z,42.025789,-71.257528,32.000000,3.000000,42.500000,16.750000
2014-03-16T22:08:24Z,42.026028,-71.257230,31.900000,3.000000,42.500000,18.250000
2014-03-16T22:08:26Z,42.026274,-71.256920,31.500000,4.000000,43.200001,18.750000
2014-03-16T22:08:28Z,42.026539,-71.256552,31.700001,3.000000,45.299999,21.250000
2014-03-16T22:08:30Z,42.026805,-71.256191,31.900000,4.000000,45.400002,21.250000
2014-03-16T22:08:32Z,42.027095,-71.255779,32.299999,3.000000,46.099998,23.000000
2014-03-16T22:08:33Z,42.027241,-71.255577,32.099998,3.000000,46.099998,23.250000
2014-03-16T22:08:35Z,42.027540,-71.255156,32.599998,3.000000,46.400002,24.000000
2014-03-16T22:08:37Z,42.027840,-71.254731,33.400002,3.000000,46.400002,24.500000
2014-03-16T22:08:38Z,42.027992,-71.254516,33.700001,3.000000,46.500000,24.750000
2014-03-16T22:08:39Z,42.028146,-71.254300,34.099998,3.000000,46.500000,24.750000
2014-03-16T22:08:40Z,42.028304,-71.254081,34.900002,3.000000,46.400002,25.000000
2014-03-16T22:08:42Z,42.028626,-71.253642,35.599998,3.000000,45.799999,25.250000
2014-03-16T22:08:44Z,42.028956,-71.253203,36.900002,3.000000,44.599998,25.750000
2014-03-16T22:08:45Z,42.029122,-71.252993,37.799999,3.000000,43.400002,25.750000
2014-03-16T22:08:47Z,42.029466,-71.252565,39.200001,3.000000,43.200001,26.250000
2014-03-16T22:08:48Z,42.029641,-71.252349,39.700001,3.000000,42.799999,26.500000
2014-03-16T22:08:49Z,42.029816,-71.252137,39.900002,4.000000,42.299999,26.250000
2014-03-16T22:08:51Z,42.030195,-71.251712,40.700001,3.000000,40.099998,27.250000
2014-03-16T22:08:52Z,42.030385,-71.251503,41.400002,3.000000,39.299999,27.500000
2014-03-16T22:08:54Z,42.030778,-71.251088,42.299999,3.000000,37.799999,27.750000
2014-03-16T22:08:56Z,42.031177,-71.250677,43.299999,3.000000,36.900002,28.000000
2014-03-16T22:08:57Z,42.031381,-71.250473,43.599998,3.000000,36.299999,28.250000
2014-03-16T22:08:59Z,42.031798,-71.250073,44.900002,3.000000,35.299999,28.250000
2014-03-16T22:09:01Z,42.032220,-71.249689,45.299999,3.000000,33.599998,28.250000
2014-03-16T22:09:03Z,42.032653,-71.249314,46.299999,3.000000,32.400002,28.500000
2014-03-16T22:09:04Z,42.032872,-71.249132,46.599998,3.000000,31.900000,28.500000
2014-03-16T22:09:06Z,42.033315,-71.248786,46.099998,3.000000,30.700001,28.750000
2014-03-16T22:09:08Z,42.033769,-71.248446,46.500000,3.000000,28.799999,29.000000
2014-03-16T22:09:10Z,42.034230,-71.248123,46.599998,3.000000,27.400000,29.000000
2014-03-16T22:09:12Z,42.034699,-71.247808,47.200001,3.000000,26.500000,29.000000
2014-03-16T22:09:14Z,42.035173,-71.247510,47.500000,3.000000,25.200001,29.000000
2014-03-16T22:09:15Z,42.035411,-71.247364,47.799999,3.000000,24.700001,29.000000
2014-03-16T22:09:16Z,42.035648,-71.247216,47.900002,3.000000,24.500000,29.000000
2014-03-16T22:09:18Z,42.036123,-71.246922,48.299999,3.000000,24.500000,29.000000
2014-03-16T22:09:20Z,42.036603,-71.246628,48.900002,3.000000,24.500000,29.250000
2014-03-16T22:09:22Z,42.037081,-71.246338,49.000000,3.000000,24.600000,29.250000
2014-03-16T22:09:23Z,42.037322,-71.246190,49.099998,3.000000,24.700001,29.500000
2014-03-16T22:09:24Z,42.037565,-71.246043,48.799999,3.000000,24.400000,29.500000
2014-03-16T22:09:25Z,42.037810,-71.245896,48.700001,3.000000,24.299999,29.750000
2014-03-16T22:09:26Z,42.038057,-71.245746,48.299999,3.000000,24.200001,29.750000
2014-03-16T22:09:28Z,42.038547,-71.245449,48.299999,3.000000,24.299999,29.750000
2014-03-16T22:09:29Z,42.038790,-71.245300,48.200001,3.000000,24.500000,30.000000
2014-03-16T22:09:31Z,42.039283,-71.245000,47.700001,3.000000,24.500000,30.000000
2014-03-16T22:09:32Z,42.039528,-71.244854,47.700001,3.000000,24.299999,30.000000
2014-03-16T22:09:34Z,42.040023,-71.244554,47.400002,3.000000,24.299999,30.000000
2014-03-16T22:09:35Z,42.040269,-71.244406,47.000000,3.000000,24.100000,30.000000
2014-03-16T22:09:37Z,42.040759,-71.244105,46.599998,3.000000,24.299999,30.000000
2014-03-16T22:09:39Z,42.041247,-71.243809,46.299999,3.000000,24.500000,29.750000
2014-03-16T22:09:41Z,42.041738,-71.243513,45.900002,3.000000,24.500000,29.750000
2014-03-16T22:09:43Z,42.042225,-71.243213,45.400002,3.000000,24.600000,29.750000
2014-03-16T22:09:44Z,42.042468,-71.243065,44.799999,3.000000,24.600000,29.750000
2014-03-16T22:09:46Z,42.042955,-71.242767,43.700001,3.000000,24.700001,29.750000
2014-03-16T22:09:48Z,42.043445,-71.242464,43.099998,3.000000,24.700001,29.750000
2014-03-16T22:09:49Z,42.043687,-71.242310,42.900002,3.000000,24.700001,29.750000
2014-03-16T22:09:51Z,42.044177,-71.242014,42.000000,3.000000,24.400000,29.750000
2014-03-16T22:09:53Z,42.044661,-71.241723,41.000000,3.000000,24.299999,29.250000
2014-03-16T22:09:54Z,42.044899,-71.241583,40.500000,3.000000,24.000000,29.000000
2014-03-16T22:09:56Z,42.045387,-71.241299,39.299999,3.000000,23.400000,29.750000
2014-03-16T22:09:58Z,42.045890,-71.241011,38.500000,3.000000,23.299999,30.500000
